# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1403638544277829500, f959a2ee6bc342183906000000000000, a9129b4064c342181200000000000000, -2.0155662697598, -2.48457120018478, 1.13241974336244, 0.509252643935955, 0.375525525156165, -0.732950678004786, 0.249851212149852, -2.0155662697598, -2.48457120018478, 1.13241974336244, 0.509252643935955, 0.375525525156165, -0.732950678004786, 0.249851212149852, -0.160933075412206, -1.40914510973424, 0.139281614009587, -0.00325232127355686, 0.0210988975587045, 0.0781415651261957, -0.0876671593101795, 0.102342131912147, -0.103495283408824
1403638544377829500, 29bfb4f46bc342183f06000000000000, a9129b4064c342181200000000000000, -2.02264807339103, -2.60638422348368, 1.15159683357763, 0.507112286222984, 0.378089763476816, -0.732559808949125, 0.251478401116607, -2.02264807339103, -2.60638422348368, 1.15159683357763, 0.507112286222984, 0.378089763476816, -0.732559808949125, 0.251478401116607, -0.17208407136348, -1.41407926239831, 0.09629346340981, -0.00325944600867669, 0.0211024538615354, 0.0781354838651362, -0.0884168204082639, 0.100331756868625, -0.0953223867841783
1403638544477829500, 488ceefa6bc342184506000000000000, a9129b4064c342181200000000000000, -2.02907127671971, -2.70986326436502, 1.16047571426014, 0.505537810365426, 0.379052205389345, -0.733334901968734, 0.250939971775944, -2.02907127671971, -2.70986326436502, 1.16047571426014, 0.505537810365426, 0.379052205389345, -0.733334901968734, 0.250939971775944, -0.193571870653353, -1.41366975183363, 0.0759235016935029, -0.00325806817857351, 0.0211137272439621, 0.0781141350683011, -0.0857415488917999, 0.0978854181326211, -0.0823515520194562
1403638544577829500, a8e876006cc342184b06000000000000, a9129b4064c342181200000000000000, -2.03509326641886, -2.81300365139004, 1.16657421271383, 0.508800056754042, 0.378138032223503, -0.730750229179342, 0.253255273168319, -2.03509326641886, -2.81300365139004, 1.16657421271383, 0.508800056754042, 0.378138032223503, -0.730750229179342, 0.253255273168319, -0.185818473800104, -1.40403663948927, 0.105059573331753, -0.00327218678738533, 0.021119028717829, 0.0780972798296145, -0.0827113357779142, 0.0969930352722384, -0.0708970647579057
1403638544677829500, ce82a0066cc342185106000000000000, a9129b4064c342181200000000000000, -2.04619112877602, -2.92899277573683, 1.17857563684152, 0.515546950359161, 0.377652185872426, -0.724367913549039, 0.258614180395739, -2.04619112877602, -2.92899277573683, 1.17857563684152, 0.515546950359161, 0.377652185872426, -0.724367913549039, 0.258614180395739, -0.189664631872545, -1.41485980004411, 0.173483006743259, -0.00329882088121579, 0.0211198777945857, 0.0780847661052095, -0.08134121671946, 0.0934128247802869, -0.0634766851723416
1403638544777829500, 59d1c60c6cc342185706000000000000, a9129b4064c342181200000000000000, -2.05700089253737, -3.03035201474418, 1.19266369399689, 0.514675499658574, 0.378839192567233, -0.723899748495868, 0.259921431116835, -2.05700089253737, -3.03035201474418, 1.19266369399689, 0.514675499658574, 0.378839192567233, -0.723899748495868, 0.259921431116835, -0.184132857736, -1.38522533034114, 0.186182837764349, -0.00333660377344815, 0.0211185561740742, 0.0780653675279834, -0.0800334718111648, 0.0866294004199721, -0.0547629052496288
1403638544877829500, 6c375b126cc342185d06000000000000, a9129b4064c342181200000000000000, -2.06480295266818, -3.11291746608628, 1.20527548847748, 0.508712271598734, 0.381278038861982, -0.72748818758027, 0.258069406822254, -2.06480295266818, -3.11291746608628, 1.20527548847748, 0.508712271598734, 0.381278038861982, -0.72748818758027, 0.258069406822254, -0.197209214582942, -1.35844048325565, 0.141221297034446, -0.00336351011635374, 0.0211136454949485, 0.0780391539671395, -0.0785073917838357, 0.0799142981843122, -0.0433783026663818
1403638544977829500, d0cba0186cc342186306000000000000, a9129b4064c342181200000000000000, -2.07464123947736, -3.20217940641697, 1.21089661030527, 0.506669129982467, 0.381892168516569, -0.728429082452645, 0.2585262775536, -2.07464123947736, -3.20217940641697, 1.21089661030527, 0.506669129982467, 0.381892168516569, -0.728429082452645, 0.2585262775536, -0.194518133322758, -1.3454769817994, 0.0787671161304488, -0.00337387926492341, 0.0211088833584206, 0.0780151794370115, -0.075526142492084, 0.0788225937855133, -0.0345637323635454
1403638545077829500, 24779a1e6cc342186906000000000000, a9129b4064c342181200000000000000, -2.08492577774663, -3.29511147095669, 1.21262308054856, 0.507511041542855, 0.381695331314819, -0.72733704788767, 0.260234577899645, -2.08492577774663, -3.29511147095669, 1.21262308054856, 0.507511041542855, 0.381695331314819, -0.72733704788767, 0.260234577899645, -0.197499272064258, -1.32480160754585, 0.0314475431567904, -0.00337992402767247, 0.0211063933539796, 0.0779908177881036, -0.0729842153793949, 0.0789329412215147, -0.0270572174941334
1403638545177829500, 181643246cc342186f06000000000000, a9129b4064c342181200000000000000, -2.09481011955423, -3.37694661811243, 1.20450727506145, 0.506929946514948, 0.382725001697997, -0.727222952267709, 0.260173749822418, -2.09481011955423, -3.37694661811243, 1.20450727506145, 0.506929946514948, 0.382725001697997, -0.727222952267709, 0.260173749822418, -0.203570460275201, -1.29341997052802, -0.0438789487460507, -0.0034106446629503, 0.0211076112043646, 0.0779699844908825, -0.0692357283672656, 0.0798651113814216, -0.0193091305345479
1403638545277829500, d1a59b2a6cc342187506000000000000, a9129b4064c342181200000000000000, -2.09976930569511, -3.42007013378895, 1.18081919127595, 0.506607578236322, 0.384155495068433, -0.72668986984328, 0.260182917097594, -2.09976930569511, -3.42007013378895, 1.18081919127595, 0.506607578236322, 0.384155495068433, -0.72668986984328, 0.260182917097594, -0.201476254516711, -1.2643749347412, -0.089372149566767, -0.00344838985503835, 0.0211137516487049, 0.0779334479318299, -0.0624312491136146, 0.0818218260164421, -0.0073573262861212
1403638545377829500, 48db04306cc342187b06000000000000, a9129b4064c342181200000000000000, -2.10544461234681, -3.46037155681711, 1.15122060565926, 0.509653499219426, 0.383199502009764, -0.724209824638598, 0.262548247546609, -2.10544461234681, -3.46037155681711, 1.15122060565926, 0.509653499219426, 0.383199502009764, -0.724209824638598, 0.262548247546609, -0.190352387715864, -1.21405855549982, -0.161562947289071, -0.00348557742213469, 0.0211252955779045, 0.0778993129551209, -0.0560627626287375, 0.0830070391798794, 0.00360750733443048
1403638545477829500, 720404366cc342188106000000000000, a9129b4064c342181200000000000000, -2.1122307994421, -3.49891393222054, 1.11760281190683, 0.507636764509255, 0.383939940051202, -0.724321369106733, 0.265053941693767, -2.1122307994421, -3.49891393222054, 1.11760281190683, 0.507636764509255, 0.383939940051202, -0.724321369106733, 0.265053941693767, -0.173964644096, -1.17498899261177, -0.165417326834802, -0.00350663011031416, 0.0211305376265092, 0.0778554046665158, -0.0504070092702544, 0.0837454632880308, 0.013015327779179
1403638545577829500, 9a89893c6cc342188706000000000000, a9129b4064c342181200000000000000, -2.11563546741001, -3.50822337472349, 1.08329032966821, 0.503155189242935, 0.390390773917233, -0.722228468705839, 0.269844285040518, -2.11563546741001, -3.50822337472349, 1.08329032966821, 0.503155189242935, 0.390390773917233, -0.722228468705839, 0.269844285040518, -0.166669786005645, -1.13651506531785, -0.120551894887609, -0.00352825209735888, 0.0211367940073569, 0.0777955109934584, -0.0430423792569311, 0.084427054994498, 0.0249082316680086
1403638545677829500, 645c0a426cc342188d06000000000000, a9129b4064c342181200000000000000, -2.12565871239121, -3.54816064530292, 1.06113555340143, 0.497004452214561, 0.401886189292101, -0.716725201785287, 0.278888957223153, -2.12565871239121, -3.54816064530292, 1.06113555340143, 0.497004452214561, 0.401886189292101, -0.716725201785287, 0.278888957223153, -0.172224969060895, -1.1089986047281, -0.0492454288363289, -0.00355391236441699, 0.0211484199524691, 0.0777363215905675, -0.0383761588139878, 0.082507888316699, 0.032370724718229
1403638545777829500, ccdd08486cc342189306000000000000, a9129b4064c342181200000000000000, -2.13998186261648, -3.62013929690959, 1.05274746414595, 0.489601679576802, 0.418357031870303, -0.708799309544149, 0.287873458363187, -2.13998186261648, -3.62013929690959, 1.05274746414595, 0.489601679576802, 0.418357031870303, -0.708799309544149, 0.287873458363187, -0.176097856373957, -1.09495235197577, 0.0190121860114745, -0.00355918275945548, 0.0211496394916175, 0.0776983295575617, -0.0350947158520734, 0.0819440931338798, 0.0359019192286716
1403638545877829500, 7c444f4e6cc342189906000000000000, a9129b4064c342181200000000000000, -2.15720770987337, -3.71581548620067, 1.0578858995931, 0.481229453250241, 0.437781988534245, -0.698155358366162, 0.298905067578474, -2.15720770987337, -3.71581548620067, 1.0578858995931, 0.481229453250241, 0.437781988534245, -0.698155358366162, 0.298905067578474, -0.169281967734881, -1.08946203414324, 0.098832386943128, -0.00356492483636025, 0.0211783134928375, 0.0776859046113233, -0.0365641967998944, 0.0803196377312378, 0.0380130284703985
1403638545977829500, 3e97d8536cc342189f06000000000000, a9129b4064c342181200000000000000, -2.17183755246645, -3.80187410813642, 1.06900296722379, 0.472634222976904, 0.459621100749388, -0.685598380452774, 0.308739689281234, -2.17183755246645, -3.80187410813642, 1.06900296722379, 0.472634222976904, 0.459621100749388, -0.685598380452774, 0.308739689281234, -0.175064407186525, -1.08222228511764, 0.167538944872494, -0.00355539851382015, 0.0211877501618971, 0.0776808120263457, -0.0372290016813401, 0.0805386177064364, 0.0408837625480177
1403638546077829500, 8221cb596cc34218a506000000000000, a9129b4064c342181200000000000000, -2.19016160338983, -3.9245729135988, 1.08736283525114, 0.467109911677194, 0.478558226197478, -0.673374020256209, 0.31521069682934, -2.19016160338983, -3.9245729135988, 1.08736283525114, 0.467109911677194, 0.478558226197478, -0.673374020256209, 0.31521069682934, -0.167861906492469, -1.09316931598646, 0.15858099532855, -0.0035664551421935, 0.0211902567539333, 0.0776950463741649, -0.0373797393301642, 0.0800199567176225, 0.0389905025861271
1403638546177829500, 775a40606cc34218ab06000000000000, a9129b4064c342181200000000000000, -2.2081345666382, -4.0381929690636, 1.09790721569425, 0.46166411773337, 0.490752772745655, -0.664552423901224, 0.323106846611037, -2.2081345666382, -4.0381929690636, 1.09790721569425, 0.46166411773337, 0.490752772745655, -0.664552423901224, 0.323106846611037, -0.160457698078376, -1.12046391803702, 0.0830193268147299, -0.00358921675850291, 0.0211918613105238, 0.0776986254976961, -0.0365681189086806, 0.0792702716634574, 0.0386028200176483
1403638546277829500, 7289ae656cc34218b106000000000000, a9129b4064c342181200000000000000, -2.2214481470841, -4.14488338961896, 1.10401330032837, 0.456866640455261, 0.498278181493422, -0.659737267603627, 0.328235379600724, -2.2214481470841, -4.14488338961896, 1.10401330032837, 0.456866640455261, 0.498278181493422, -0.659737267603627, 0.328235379600724, -0.143452961926737, -1.13469660390959, 0.0239021898232457, -0.00359382343983016, 0.0211896524274375, 0.0777084728833948, -0.0360042408946414, 0.0808963146926415, 0.0397601439848603
1403638546377829500, 2099a66b6cc34218b706000000000000, a9129b4064c342181200000000000000, -2.22967780938541, -4.24431261448616, 1.106315149037, 0.452206990683694, 0.500195510132775, -0.658266141440747, 0.33466248109479, -2.22967780938541, -4.24431261448616, 1.106315149037, 0.452206990683694, 0.500195510132775, -0.658266141440747, 0.33466248109479, -0.135788380956011, -1.15045717862089, -0.0328236367020815, -0.00358416116476204, 0.0211756864569998, 0.0777144854813335, -0.0354639776315328, 0.0853489708906875, 0.0420684645267023
1403638546477829500, 83e30f726cc34218bd06000000000000, a9129b4064c342181200000000000000, -2.23673251161437, -4.345225997676, 1.10473172646269, 0.449474533939668, 0.501322960604417, -0.657871395947929, 0.33742133735741, -2.23673251161437, -4.345225997676, 1.10473172646269, 0.449474533939668, 0.501322960604417, -0.657871395947929, 0.33742133735741, -0.129907420131582, -1.15755790580049, -0.0648917598038068, -0.00356650335927189, 0.0211550963781961, 0.0777103137516138, -0.0353586042389916, 0.0897882890828554, 0.0441778531310601
1403638546577829500, 9e5402786cc34218c306000000000000, a9129b4064c342181200000000000000, -2.24597537392633, -4.44602428677225, 1.09962781219017, 0.448105768822814, 0.504506325747715, -0.655748671833406, 0.338627031728094, -2.24597537392633, -4.44602428677225, 1.09962781219017, 0.448105768822814, 0.504506325747715, -0.655748671833406, 0.338627031728094, -0.112860467866187, -1.17515519802191, -0.0182289865994492, -0.00355767919548754, 0.0211381044927056, 0.0776937667235643, -0.0344388361580254, 0.0913581639940909, 0.0463160449141867
1403638546677829500, c4ba947d6cc34218c906000000000000, a9129b4064c342181200000000000000, -2.25365425353538, -4.55497973555184, 1.10241034597381, 0.445794062892095, 0.510306851053398, -0.650938806342673, 0.342247339880532, -2.25365425353538, -4.55497973555184, 1.10241034597381, 0.445794062892095, 0.510306851053398, -0.650938806342673, 0.342247339880532, -0.102681128767953, -1.18549449791619, 0.0568201993146797, -0.00354645220746591, 0.0211235332078591, 0.0776850469602043, -0.0341665499192136, 0.0933417565076234, 0.0476448609444951
1403638546777829500, 1dabc5836cc34218cf06000000000000, a9129b4064c342181200000000000000, -2.26183081048083, -4.67961274577453, 1.11648914385019, 0.444233913764119, 0.515849198239272, -0.646334247679339, 0.344685182180055, -2.26183081048083, -4.67961274577453, 1.11648914385019, 0.444233913764119, 0.515849198239272, -0.646334247679339, 0.344685182180055, -0.0913480484784393, -1.22959716900434, 0.182999446389927, -0.00353347287224543, 0.0211041418207726, 0.0776822901064059, -0.0336965435384704, 0.0961021529634262, 0.0482100597760314
1403638546877829500, 4ac6b9896cc34218d506000000000000, a9129b4064c342181200000000000000, -2.2753914069785, -4.82765581144867, 1.13883407896448, 0.443318309211695, 0.520719390213223, -0.64282174573314, 0.345109253115953, -2.2753914069785, -4.82765581144867, 1.13883407896448, 0.443318309211695, 0.520719390213223, -0.64282174573314, 0.345109253115953, -0.0867565710948185, -1.26277555010526, 0.216827462556042, -0.00351941118266748, 0.0210915317667211, 0.0776716838667119, -0.0333298096384908, 0.0971031862117484, 0.0476297322610587
1403638546977829500, 99bfa98f6cc34218db06000000000000, a9129b4064c342181200000000000000, -2.2881084786737, -4.98148793362172, 1.16076257527929, 0.444008823504519, 0.525009873879295, -0.639642510829732, 0.343625166888013, -2.2881084786737, -4.98148793362172, 1.16076257527929, 0.444008823504519, 0.525009873879295, -0.639642510829732, 0.343625166888013, -0.0623308524707373, -1.28226197119224, 0.15754248003203, -0.00350015951025989, 0.0210839420235233, 0.0776634346344523, -0.0332475463519338, 0.0978636361520533, 0.0469982908165951
1403638547077829500, 1cc0dd956cc34218e106000000000000, a9129b4064c342181200000000000000, -2.2938869291091, -5.11806396289802, 1.17502671601151, 0.44533943394737, 0.528274699725999, -0.637106181251516, 0.341605538614279, -2.2938869291091, -5.11806396289802, 1.17502671601151, 0.44533943394737, 0.528274699725999, -0.637106181251516, 0.341605538614279, -0.0420435321904308, -1.31202681892938, 0.0939068435795436, -0.00349412557645958, 0.0210655647716174, 0.0776677357241751, -0.0332660666587295, 0.0993336269571411, 0.0468025680784009
1403638547177829500, 62a68d9b6cc34218e706000000000000, a9129b4064c342181200000000000000, -2.29682777795171, -5.24929593032301, 1.18106531317216, 0.446650863479259, 0.531381253041314, -0.635179521760499, 0.338650181168679, -2.29682777795171, -5.24929593032301, 1.18106531317216, 0.446650863479259, 0.531381253041314, -0.635179521760499, 0.338650181168679, -0.00489868837065699, -1.33084106437012, 0.0451662103790993, -0.00348769105228505, 0.0210544024866694, 0.0776738637801217, -0.0325727797721794, 0.0999535608018943, 0.0472285906857212
1403638547277829500, d3435ba16cc34218ed06000000000000, a9129b4064c342181200000000000000, -2.29290376720883, -5.37141555476327, 1.17888283923184, 0.448309822971407, 0.532894182565205, -0.633744700537319, 0.336763637224052, -2.29290376720883, -5.37141555476327, 1.17888283923184, 0.448309822971407, 0.532894182565205, -0.633744700537319, 0.336763637224052, 0.0353245879814829, -1.34618646881053, 0.00904471777055815, -0.00349017167289492, 0.0210386106584639, 0.0776832003736799, -0.0303153086116961, 0.102082379662322, 0.047264549694082
1403638547377829500, ac0dffa96cc34218f506000000000000, a9129b4064c342181200000000000000, -2.28891149802806, -5.50145296642079, 1.17391553077504, 0.44637693819994, 0.530547446315695, -0.635375540591045, 0.339948464726317, -2.28891149802806, -5.50145296642079, 1.17391553077504, 0.44637693819994, 0.530547446315695, -0.635375540591045, 0.339948464726317, 0.0799621225959365, -1.36758657801334, -0.0362086420683241, -0.00349485226476605, 0.0210431169509594, 0.0776968165513566, -0.0287883647334891, 0.101989505062036, 0.0474401109676092
1403638547477829500, d7d651af6cc34218fb06000000000000, a9129b4064c342181200000000000000, -2.2813608500735, -5.63151807053455, 1.16457728040708, 0.442600132456996, 0.526899776237282, -0.638547338542856, 0.344585323236477, -2.2813608500735, -5.63151807053455, 1.16457728040708, 0.442600132456996, 0.526899776237282, -0.638547338542856, 0.344585323236477, 0.108950251894524, -1.39251831000609, -0.0617076029346777, -0.00350097553112588, 0.0210502919678887, 0.0776962180166441, -0.0268893235404277, 0.101499079366842, 0.0468291352359435
1403638547577829500, 776896b46cc34218ff06000000000000, a9129b4064c342181200000000000000, -2.27085491637218, -5.75487335163324, 1.14869678328873, 0.439174823327202, 0.523579244537213, -0.642052976865436, 0.347502840482771, -2.27085491637218, -5.75487335163324, 1.14869678328873, 0.439174823327202, 0.523579244537213, -0.642052976865436, 0.347502840482771, 0.116260487600463, -1.40836364653349, -0.124255191604961, -0.00351279551989084, 0.0210500784190954, 0.077677604522037, -0.0241999107250604, 0.101595616834722, 0.0463857810743264
1403638547677829500, 20cb1dba6cc342180507000000000000, a9129b4064c342181200000000000000, -2.25787768288197, -5.85407322036597, 1.12575308259584, 0.438993417033875, 0.521814090180026, -0.643316830789296, 0.348049264205128, -2.25787768288197, -5.85407322036597, 1.12575308259584, 0.438993417033875, 0.521814090180026, -0.643316830789296, 0.348049264205128, 0.11884893926682, -1.41315567322, -0.169366095823342, -0.00351812271130979, 0.0210442053276187, 0.0776465008216772, -0.0205040437490852, 0.102869418335017, 0.0471219793796852
1403638547777829500, f6384abf6cc342180b07000000000000, a9129b4064c342181200000000000000, -2.23992049721245, -5.9350510642243, 1.09774483614091, 0.440858519377378, 0.522316846948169, -0.642692979063497, 0.346084688983775, -2.23992049721245, -5.9350510642243, 1.09774483614091, 0.440858519377378, 0.522316846948169, -0.642692979063497, 0.346084688983775, 0.133837272467111, -1.41025711489985, -0.221692670598704, -0.00352059510711064, 0.021020203611021, 0.077624356899631, -0.0165884670248719, 0.104757584896584, 0.049135659016971
1403638547877829500, 12f815c56cc342181107000000000000, a9129b4064c342181200000000000000, -2.21763021826771, -5.99272994401654, 1.06528106971602, 0.445149025019569, 0.524166247228719, -0.639958644411348, 0.342848398324214, -2.21763021826771, -5.99272994401654, 1.06528106971602, 0.445149025019569, 0.524166247228719, -0.639958644411348, 0.342848398324214, 0.159014274300818, -1.3993552274083, -0.251554344387031, -0.00353680383642441, 0.0209967100862086, 0.0776113734398751, -0.0118023582468485, 0.106746393138189, 0.0528589001495565
1403638547977829500, b5508dcb6cc342181707000000000000, a9129b4064c342181200000000000000, -2.19474910348071, -6.07336438320696, 1.03743290017283, 0.44468738892151, 0.524494875314, -0.639770535592236, 0.343295665121984, -2.19474910348071, -6.07336438320696, 1.03743290017283, 0.44468738892151, 0.524494875314, -0.639770535592236, 0.343295665121984, 0.189733020247153, -1.3987382890033, -0.182882087167362, -0.00354735577844551, 0.0209675520993334, 0.0776005734894287, -0.00912393918701178, 0.108543067438625, 0.0559552817981257
1403638548077829500, 00d412d16cc342181d07000000000000, a9129b4064c342181200000000000000, -2.17180125319224, -6.21262403390667, 1.02220543909199, 0.440308478907879, 0.526965178142999, -0.639438782577424, 0.345766088219261, -2.17180125319224, -6.21262403390667, 1.02220543909199, 0.440308478907879, 0.526965178142999, -0.639438782577424, 0.345766088219261, 0.216548255659761, -1.43338344814207, -0.114381540764437, -0.00354716846979048, 0.0209482126972198, 0.0776015685763721, -0.0101843972502275, 0.108501020108882, 0.0564323737492066
1403638548177829500, 111e0cd76cc342182307000000000000, a9129b4064c342181200000000000000, -2.14482149262269, -6.33514767541591, 1.01463782620882, 0.435734808902691, 0.53245258094463, -0.635537831547822, 0.350315700515163, -2.14482149262269, -6.33514767541591, 1.01463782620882, 0.435734808902691, 0.53245258094463, -0.635537831547822, 0.350315700515163, 0.246282451313174, -1.45737135184349, -0.0384976452913026, -0.00354174917942629, 0.0209382931421148, 0.0776080927705216, -0.0101096122152839, 0.109861117789728, 0.0577524716228559
1403638548277829500, 8e072adf6cc342182b07000000000000, a9129b4064c342181200000000000000, -2.11532703782829, -6.46712103890498, 1.01482796877073, 0.429088986001655, 0.541052032963073, -0.629062024407936, 0.356968218706354, -2.11532703782829, -6.46712103890498, 1.01482796877073, 0.429088986001655, 0.541052032963073, -0.629062024407936, 0.356968218706354, 0.273922188877541, -1.44774990141446, 0.0380977171003831, -0.00354722294663302, 0.0209357458984257, 0.0776142700579554, -0.0108405186626222, 0.110403841520736, 0.0585922681895259
1403638548377829500, bd403ee36cc342182f07000000000000, a9129b4064c342181200000000000000, -2.08870886064148, -6.6444850737972, 1.02093604135763, 0.421669810841905, 0.552815791801324, -0.619295279046478, 0.364777505214306, -2.08870886064148, -6.6444850737972, 1.02093604135763, 0.421669810841905, 0.552815791801324, -0.619295279046478, 0.364777505214306, 0.29454368586898, -1.48520118859209, 0.121981177433697, -0.00360181031962513, 0.0209583975432947, 0.0775955076335687, -0.0112321740656501, 0.108302011883195, 0.0564726288066659
1403638548477829500, 526d03e96cc342183507000000000000, a9129b4064c342181200000000000000, -2.05802992198984, -6.78101500768544, 1.0346008478032, 0.414402314987977, 0.563604824543753, -0.609550575394525, 0.372918783543835, -2.05802992198984, -6.78101500768544, 1.0346008478032, 0.414402314987977, 0.563604824543753, -0.609550575394525, 0.372918783543835, 0.296207417617967, -1.49401433379712, 0.144287350700232, -0.00363924513238197, 0.0209688506133863, 0.077591704584662, -0.0122775031262736, 0.107725781263436, 0.056865919590279
1403638548577829500, 35b515ef6cc342183b07000000000000, a9129b4064c342181200000000000000, -2.02499310381698, -6.91220114085727, 1.04777589091437, 0.409410562227026, 0.571627612236009, -0.601458963897018, 0.379304599516319, -2.02499310381698, -6.91220114085727, 1.04777589091437, 0.409410562227026, 0.571627612236009, -0.601458963897018, 0.379304599516319, 0.300113861637241, -1.50635085208295, 0.0945060674081724, -0.00364089820917183, 0.0209682606450964, 0.0776140710469019, -0.0131288515291075, 0.108647146479295, 0.0578600517986585
1403638548677829500, e03edbf46cc342184107000000000000, a9129b4064c342181200000000000000, -1.99294781708496, -7.05543866684221, 1.05708978804459, 0.405361925274999, 0.576964766874075, -0.596037305523583, 0.384100114224765, -1.99294781708496, -7.05543866684221, 1.05708978804459, 0.405361925274999, 0.576964766874075, -0.596037305523583, 0.384100114224765, 0.307302039905739, -1.51802208764683, 0.0493880390610963, -0.00362193725056696, 0.0209675485435241, 0.0776336785521948, -0.0144635429352534, 0.109506145938956, 0.05868730539281
1403638548777829500, e961cefa6cc342184707000000000000, a9129b4064c342181200000000000000, -1.96008620506638, -7.19513226441754, 1.06350441550275, 0.402874131926506, 0.58098673890615, -0.592102691877784, 0.386731489939394, -1.96008620506638, -7.19513226441754, 1.06350441550275, 0.402874131926506, 0.58098673890615, -0.592102691877784, 0.386731489939394, 0.31576524619337, -1.52092116634528, 0.0561063176929906, -0.00361201970030143, 0.0209554172956398, 0.0776386996988852, -0.0149368365419809, 0.110398996532644, 0.0594807278460556
1403638548877829500, 9e332e016dc342184d07000000000000, a9129b4064c342181200000000000000, -1.92667788664534, -7.32925639283546, 1.07509134989951, 0.400936765880174, 0.583622809284818, -0.590043516400161, 0.387921093783486, -1.92667788664534, -7.32925639283546, 1.07509134989951, 0.400936765880174, 0.583622809284818, -0.590043516400161, 0.387921093783486, 0.324268852779101, -1.54550332879286, 0.147655896536686, -0.00359579033325305, 0.0209348786127019, 0.0776482008435399, -0.0153641766837849, 0.111216207040175, 0.0610481859546027
1403638548977829500, 6c8f0a076dc342185307000000000000, a9129b4064c342181200000000000000, -1.89238227564022, -7.45347702251212, 1.09517382770196, 0.39988899723362, 0.584505038551107, -0.58892734218678, 0.389367738037802, -1.89238227564022, -7.45347702251212, 1.09517382770196, 0.39988899723362, 0.584505038551107, -0.58892734218678, 0.389367738037802, 0.336887639188037, -1.53462656602435, 0.206789139590835, -0.00358469751571741, 0.0209148322626647, 0.0776478987071144, -0.016275662533302, 0.111921191499558, 0.063109223679406
1403638549077829500, 3e9d9b0c6dc342185907000000000000, a9129b4064c342181200000000000000, -1.86171845601074, -7.56907338334262, 1.12283551419895, 0.399122187088851, 0.584682320807126, -0.588855598403273, 0.389996343236866, -1.86171845601074, -7.56907338334262, 1.12283551419895, 0.399122187088851, 0.584682320807126, -0.588855598403273, 0.389996343236866, 0.333233902493833, -1.49970990051588, 0.266383798792886, -0.00356687832015489, 0.0209138234798539, 0.077630262521319, -0.0173581782607882, 0.111989335341387, 0.0654552729823612
1403638549177829500, ff1395126dc342185f07000000000000, a9129b4064c342181200000000000000, -1.82728329169635, -7.65801637864969, 1.15835102274497, 0.399466917310339, 0.583748623603087, -0.588718159844364, 0.39124756189086, -1.82728329169635, -7.65801637864969, 1.15835102274497, 0.399466917310339, 0.583748623603087, -0.588718159844364, 0.39124756189086, 0.338175682438898, -1.50355656002689, 0.333177485989469, -0.00356034772075958, 0.0209085406312151, 0.0776206382204452, -0.0187637583177091, 0.11296905172518, 0.0687506792884434
1403638549277829500, 55cb13196dc342186507000000000000, a9129b4064c342181200000000000000, -1.79618740686726, -7.75332329769628, 1.19882527278257, 0.398598146845145, 0.58264092351292, -0.589829671911198, 0.392109716422276, -1.79618740686726, -7.75332329769628, 1.19882527278257, 0.398598146845145, 0.58264092351292, -0.589829671911198, 0.392109716422276, 0.341891577111681, -1.51983326417812, 0.39172910046022, -0.00355179129021649, 0.0209152394909877, 0.0775981115324141, -0.0196459249361329, 0.113474055723599, 0.0717974838433892
1403638549377829500, c3af6b216dc342186d07000000000000, a9129b4064c342181200000000000000, -1.76400495071821, -7.88955679767263, 1.24028479022641, 0.397746064392387, 0.580133078237655, -0.591339205011451, 0.394413012477143, -1.76400495071821, -7.88955679767263, 1.24028479022641, 0.397746064392387, 0.580133078237655, -0.591339205011451, 0.394413012477143, 0.342695775584353, -1.50849628594784, 0.407860927867895, -0.00352356682193174, 0.0209028810223425, 0.0775897001552389, -0.0198906807418683, 0.114113664060888, 0.0728572484136558
1403638549477829500, d7bfe4246dc342187107000000000000, a9129b4064c342181200000000000000, -1.73297859427152, -7.9875606559419, 1.28363650185126, 0.39677892557592, 0.577960232313545, -0.592898540385073, 0.396231971062586, -1.73297859427152, -7.9875606559419, 1.28363650185126, 0.39677892557592, 0.577960232313545, -0.592898540385073, 0.396231971062586, 0.341243499802714, -1.50685837216374, 0.346567789979142, -0.0035103523273622, 0.0208996040017167, 0.0775688782039583, -0.0210168066124096, 0.114915237715206, 0.0758810128656912
1403638549577829500, 0fdb702a6dc342187707000000000000, a9129b4064c342181200000000000000, -1.70298334503851, -8.10437265816164, 1.31943624216313, 0.397904393402524, 0.576261001766891, -0.592803584102763, 0.397717565903878, -1.70298334503851, -8.10437265816164, 1.31943624216313, 0.397904393402524, 0.576261001766891, -0.592803584102763, 0.397717565903878, 0.327260669679114, -1.49905310412046, 0.305846199120326, -0.00351408071674042, 0.0208987781745556, 0.0775427232507466, -0.0215502959436581, 0.115362909639902, 0.0775747390888047
