timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403638137095097088, 1.719615570617389483e-02, 6.848604490984694371e-02, 2.317430431682238334e-01, -1.387721759188270954e-01, -7.941192094191591444e-01, -2.406938691463769448e-03, 5.917019275516850474e-01, -9.829914776863661607e-02, -3.591276046841622160e-01, -2.919211821947645946e-01, -2.236366325938413026e-03, 1.802963007865318254e-02, 7.546589717260411556e-02, -5.954880557334788632e-02, 1.038932925428928816e-01, -3.450444501938570996e-02, 
1403638137145096960, 1.139644719440831636e-02, 4.915587959861968809e-02, 2.115569294693767644e-01, -1.328629539001632553e-01, -7.976190814121825179e-01, -3.927761307719305865e-03, 5.883330766999412820e-01, -9.242484437724915458e-02, -3.413306691031575135e-01, -3.462145663338490054e-01, -2.221922365731401634e-03, 1.802064730428099004e-02, 7.549857367314699585e-02, -5.792027418189632515e-02, 1.098597429734007452e-01, -3.935259653525109702e-02, 
1403638137195097088, 3.735636647974884764e-03, 3.172640421619247336e-02, 1.903475248385377572e-01, -1.259395558844969287e-01, -8.025410324119026662e-01, -5.341579357992566959e-03, 5.831282767014606128e-01, -6.880451714136100183e-02, -3.109990819551985419e-01, -3.820008933076629587e-01, -2.157086605541320111e-03, 1.802704915631484633e-02, 7.550327465217503142e-02, -5.580566936233036235e-02, 1.120706348522453183e-01, -3.647371895824336879e-02, 
1403638137245096960, 4.594515026070080527e-03, 1.940186916063457723e-02, 1.670395796184783177e-01, -1.181644164523948937e-01, -8.076408980553202444e-01, -7.590585960115124944e-03, 5.776640316634256145e-01, -5.170349165337287389e-02, -2.575536472239058905e-01, -3.892640199059945738e-01, -2.173039092273314297e-03, 1.808139614189224753e-02, 7.555657543370603024e-02, -6.324334415905823181e-02, 9.950808987102149894e-02, -5.304154802471124780e-02, 
1403638137295097088, -1.537614905140992621e-03, 9.086817466049225758e-03, 1.519723361395150796e-01, -1.116067295598558717e-01, -8.119067193150173445e-01, -9.250020488117656828e-03, 5.729448962762896391e-01, -3.361387481790974879e-02, -2.252666008724346913e-01, -3.906042771866179986e-01, -2.222107213740311983e-03, 1.812643919120806094e-02, 7.554654778648242641e-02, -6.258560010528872730e-02, 9.445334694887415339e-02, -4.040640932981975908e-02, 
1403638137345096960, -3.588039045218359771e-03, 4.157754454963346995e-03, 1.334994519483168607e-01, -1.076996315691237521e-01, -8.146926379690172526e-01, -8.695338205523379937e-03, 5.697377344817966538e-01, -2.577224407365462377e-02, -1.781508255387453943e-01, -3.916545354374137422e-01, -2.257443848405839976e-03, 1.822529640079751170e-02, 7.558914467495485290e-02, -6.795074783048758726e-02, 8.072297770398394190e-02, -4.943825981430508693e-02, 
1403638137395097088, -5.186390289743129586e-03, -3.675889042473141216e-03, 1.164098644008734473e-01, -1.043726111446102445e-01, -8.178776069302816643e-01, -1.161343453635815468e-02, 5.657275901554754682e-01, -1.069260981524675601e-02, -1.442311743411199831e-01, -3.784665509231638914e-01, -2.262850987666240304e-03, 1.822416278503969159e-02, 7.556827521003170456e-02, -6.168861313294719123e-02, 8.695180629990068022e-02, -3.361290194531269676e-02, 
1403638137445096960, -3.837846452926633491e-03, -1.115533091448696508e-02, 1.025491835213959008e-01, -1.008626118597360649e-01, -8.219796801128946839e-01, -1.603470424850314546e-02, 5.602847733697560173e-01, -9.753438526341881229e-03, -1.338893848644679141e-01, -3.531714304319426012e-01, -2.290935606784090441e-03, 1.823863951643626621e-02, 7.554888475883490828e-02, -5.945116044012553613e-02, 8.754276942932290306e-02, -2.324845418034107367e-02, 
1403638137495097088, -5.965210420078171337e-03, -1.806021164097479023e-02, 8.733777660662013498e-02, -9.631233446093596939e-02, -8.266477888363183979e-01, -2.171096289302724622e-02, 5.539909760392927041e-01, -1.463671736396476679e-02, -1.144474078870932471e-01, -3.384259094885649355e-01, -2.278074666825436172e-03, 1.823157709312398997e-02, 7.551487447271500175e-02, -5.430281051000619696e-02, 9.799953372880208791e-02, -1.568664089696910485e-02, 
1403638137545096960, -6.364415087998971828e-03, -2.247053707465741096e-02, 6.725625649768260383e-02, -9.081479435303169145e-02, -8.315928035159947385e-01, -2.801991655210993304e-02, 5.471937193932672194e-01, -1.933954914692447360e-02, -7.755569924185951036e-02, -3.050862166536617015e-01, -2.291894922032594855e-03, 1.828183748725493996e-02, 7.551914736149889507e-02, -5.445585407382001059e-02, 8.528715487641098936e-02, -2.646703261946406482e-02, 
1403638137595097088, -9.843199483103049277e-03, -2.502708235468617190e-02, 6.595263082651624253e-02, -8.537346410369014982e-02, -8.357226373835383582e-01, -3.640311162655887611e-02, 5.412521209709417747e-01, -2.189913564403353843e-02, -5.675967429672831854e-02, -2.675585574875831152e-01, -2.309645483314092234e-03, 1.830556302960888171e-02, 7.550042629635607405e-02, -5.019586320274809638e-02, 8.525612541658164623e-02, -2.126503951965035694e-02, 
1403638137645096960, -1.023715098516565954e-02, -2.801643201795747662e-02, 5.316634236035384931e-02, -8.408544828086271516e-02, -8.370706253818047671e-01, -4.051818874778240903e-02, 5.390739113432589935e-01, -2.500259068918223027e-03, -5.240079786152106872e-02, -2.268350941722778180e-01, -2.314488633983482428e-03, 1.831635264557993775e-02, 7.549583978172988430e-02, -5.045796095474749249e-02, 8.795578193676570344e-02, -2.108737192444501071e-02, 
1403638137695097088, -8.556958003549159156e-03, -2.797796149767121238e-02, 2.656909606802917989e-02, -8.507927608947550568e-02, -8.363770643659991233e-01, -4.532788463019715719e-02, 5.396112543837049413e-01, 9.009753076784747516e-03, -2.415373420381122099e-02, -1.649627829537108070e-01, -2.328423518069381703e-03, 1.831922713396814256e-02, 7.549051884946521296e-02, -5.976723641966404793e-02, 6.826932484345019092e-02, 2.013210112940089658e-03, 
1403638137745096960, -6.686160606398331742e-03, -2.956542865458234096e-02, 1.821866723900140983e-02, -8.777817816909687376e-02, -8.348837939508851891e-01, -4.755960513417323982e-02, 5.412967079107096069e-01, 1.990454537421757278e-02, -2.517390616782197790e-02, -1.668398712493042169e-01, -2.335742072531957897e-03, 1.829836714202107487e-02, 7.553252999538716261e-02, -5.178408441813118351e-02, 6.915584821998500831e-02, -2.998581425863223321e-03, 
1403638137795097088, -7.915251306984748270e-03, -3.575636250704636310e-02, -9.112982920619025831e-03, -9.087158569883597992e-02, -8.349877356442473308e-01, -4.745532569947512325e-02, 5.406346532539589855e-01, 2.041197896139970019e-02, -2.210460386657350090e-02, -1.679101166842818238e-01, -2.350373482282021829e-03, 1.815542896296334224e-02, 7.551322845073024648e-02, -4.043725228048231091e-02, 8.697755303085712153e-02, -1.525200272122116327e-02, 
1403638137845096960, -6.020184908979967289e-03, -3.683871089213091449e-02, -1.922074573211391899e-02, -9.056548816003477664e-02, -8.368095867052299797e-01, -4.992764851760409656e-02, 5.376382035031174178e-01, 1.962294228855816433e-02, -2.502645900542590021e-02, -1.483679884627236711e-01, -2.339752301523236131e-03, 1.816971446414788680e-02, 7.549813937025250110e-02, -4.125389066506321423e-02, 9.151215849237541444e-02, -1.688625059004568094e-02, 
1403638137895097088, -6.315410279437146633e-03, -3.868172636919212093e-02, -2.359434582656775095e-02, -8.735429618423418141e-02, -8.410529323748218156e-01, -5.400975677352690824e-02, 5.311140537164642517e-01, 1.189093859947174328e-02, -2.350052066893420014e-02, -1.305110351468768137e-01, -2.376954039542173488e-03, 1.833173893184454617e-02, 7.549488089790085121e-02, -4.233305854230938470e-02, 7.791816444089116889e-02, -3.125552513048934691e-03, 
1403638137945096960, -6.808803903540736578e-03, -4.144584968920132090e-02, -3.468666048745060876e-02, -8.353763788098882148e-02, -8.460109264076182134e-01, -5.803520674105929616e-02, 5.233726112768141148e-01, 1.367294840179898892e-02, -2.940745945643203491e-02, -1.123848257196008033e-01, -2.371379603035602204e-03, 1.834877811386559365e-02, 7.549135085640282239e-02, -4.198402571290149599e-02, 7.365802625535870785e-02, 3.935006592118540404e-03, 
1403638137995097088, -1.004987180475944326e-02, -4.358090340690755349e-02, -5.126956757505876650e-02, -8.041502315031676118e-02, -8.498451283860006811e-01, -5.924832223273664850e-02, 5.174807417894138339e-01, 1.908369340667866350e-03, -2.285751923827623530e-02, -7.652185684678121380e-02, -2.365042755731466481e-03, 1.830063082313872561e-02, 7.540136757748426566e-02, -4.537735814984850818e-02, 7.924734405484898381e-02, 8.746827576773613666e-03, 
1403638138045096960, -1.044440676000381839e-02, -4.507870902236945504e-02, -6.164160361632324558e-02, -7.813531947054268290e-02, -8.509584801806419074e-01, -6.051636124880355183e-02, 5.158510510613435462e-01, 2.380345002916647683e-03, -1.508808492848228745e-02, -5.837140345790061552e-02, -2.334779739478507875e-03, 1.822801051206554557e-02, 7.536309349531990220e-02, -4.445895359291603816e-02, 8.695972304626549410e-02, 9.548589497183941274e-03, 
1403638138095097088, -1.052156205281608650e-02, -4.526352589513858021e-02, -6.150814248545942442e-02, -7.742606938641191650e-02, -8.500761923747297555e-01, -6.080636765746866290e-02, 5.173763200895040715e-01, -1.042362715398317428e-03, -8.120902573647029122e-04, -1.920015601505124792e-02, -2.337600131763144674e-03, 1.824271005120344305e-02, 7.537289380918432702e-02, -4.524087308715521449e-02, 8.930699948531961585e-02, 1.044921725302977791e-02, 
1403638138145096960, -9.788288648280451046e-03, -4.393823546845396222e-02, -5.743220927953141680e-02, -8.165835306215973866e-02, -8.452441058741900770e-01, -5.944617695257771450e-02, 5.247480032414029161e-01, 8.315997461314627442e-03, 8.947181870845375209e-03, -3.614391219982302124e-03, -2.331705353661470224e-03, 1.825511572939219479e-02, 7.539279921342881274e-02, -4.772327432000265934e-02, 8.782606957696775796e-02, 1.088520710216233332e-02, 
1403638138195097088, -9.326569678419062079e-03, -4.384037988645978628e-02, -5.824099246364303206e-02, -8.541900896128906684e-02, -8.420011281028818573e-01, -5.816833800725691034e-02, 5.294847850835936454e-01, 3.502584782535398018e-03, 1.447890918142332199e-03, -3.907054856713679247e-02, -2.329593827041167350e-03, 1.826972412892052117e-02, 7.538393318153219225e-02, -4.943801393719547688e-02, 8.866101869379190703e-02, 7.861849764631357110e-03, 
1403638138245096960, -9.247379041259934720e-03, -4.359654163906580976e-02, -6.013341667008684915e-02, -8.735465917123698409e-02, -8.402275131594256763e-01, -5.640206477559982917e-02, 5.321707402141282461e-01, 9.238558222103360890e-03, 1.428060941210728546e-02, 3.966247968459127131e-03, -2.340788195911729444e-03, 1.831629013105284115e-02, 7.537706604456009818e-02, -4.982140049080975575e-02, 8.674675598821697531e-02, 8.705051162877340196e-03, 
1403638138295097088, -9.038373109261576069e-03, -4.368251485207503421e-02, -6.203653335660919144e-02, -8.843151815685106054e-02, -8.382913783033352217e-01, -5.618218308609326805e-02, 5.350616730456871917e-01, 6.898491630664557554e-03, -9.650868128628156684e-03, 1.074756218121244652e-02, -2.356132750352066003e-03, 1.834986354202812822e-02, 7.536675937706506512e-02, -4.773988983281432508e-02, 8.991283523705438652e-02, 7.391276721831489122e-03, 
1403638138345096960, -8.187483305439391401e-03, -4.394868024280181029e-02, -6.027723100452166832e-02, -8.840344446358017194e-02, -8.364178534460633418e-01, -5.705998519737511682e-02, 5.378979118131338444e-01, 1.541354385026091380e-02, -5.535620367059684507e-03, -1.198233073712745220e-02, -2.353275026540924998e-03, 1.835008033442609918e-02, 7.538002858093867387e-02, -4.629312766869751739e-02, 8.734218936119007848e-02, 7.786578405624233583e-03, 
1403638138395097088, -6.916066723728403823e-03, -4.348210194777926696e-02, -5.570300575523795539e-02, -8.880328006603972757e-02, -8.338422000572701664e-01, -5.704279525425984959e-02, 5.418184957739486940e-01, 1.796630630042354848e-02, 1.166148893595723339e-03, -7.738533354186172275e-03, -2.372358937214462914e-03, 1.837046026054674902e-02, 7.541705958893703265e-02, -4.754068547642958942e-02, 8.328230286207317923e-02, 1.219380317129903704e-02, 
1403638138445096960, -5.687253430431805402e-03, -4.348922015776362365e-02, -5.303492651462980018e-02, -8.798881889162026015e-02, -8.337424153287182893e-01, -5.783461299900627406e-02, 5.420209499374982753e-01, -2.718762815484036203e-03, 1.480091260361457656e-03, -4.124150658574829258e-03, -2.362973366800379550e-03, 1.837749497820245423e-02, 7.544125571757412385e-02, -4.860998322974455221e-02, 8.617165744480360934e-02, 1.305365846638307202e-02, 
1403638138495097088, -5.091950926412036095e-03, -4.298304964529756078e-02, -4.944925598698305530e-02, -8.783004771255813192e-02, -8.336879673362638243e-01, -5.806566239715214850e-02, 5.421057412423507804e-01, 2.139133168701859433e-03, 1.179851307007988900e-03, -4.882310113520207939e-03, -2.354206951750531431e-03, 1.838920397658862227e-02, 7.544555654083204277e-02, -4.548121403326761680e-02, 8.661616051911402714e-02, 9.992014251459296545e-03, 
1403638138545096960, -5.742615338018208435e-03, -4.290632567718948021e-02, -4.786723218569766125e-02, -8.824325368085812749e-02, -8.334425187303847737e-01, -5.773618235535747656e-02, 5.424511308857205005e-01, 9.502204393126526547e-04, -2.444875958823693185e-03, -1.302434971995441700e-03, -2.335952136253122580e-03, 1.837817427270584114e-02, 7.544718905582881163e-02, -4.259607808470194934e-02, 8.592523920558581274e-02, 1.088648725090464106e-02, 
1403638138595097088, -5.881455567057315009e-03, -4.278207309739131409e-02, -4.847377625217725444e-02, -8.818960960734845145e-02, -8.334559532939804782e-01, -5.786372997920145173e-02, 5.424256220248265814e-01, 1.409666474593971285e-03, 3.264855411381298918e-03, -1.613581477908119111e-03, -2.330781633891007044e-03, 1.838813430726957826e-02, 7.543977925780796789e-02, -4.320219165175024495e-02, 8.709750515256653447e-02, 8.744754294376730006e-03, 
1403638138645096960, -5.957443858206360777e-03, -4.309575017315302181e-02, -4.995738303565006727e-02, -8.858355876585888300e-02, -8.333678833312717638e-01, -5.730674973104136344e-02, 5.425558594131993928e-01, -1.094763067401875213e-03, -7.930208009223027946e-03, -1.598211605147506313e-03, -2.343103953159380876e-03, 1.838335418788865014e-02, 7.544216957604933660e-02, -4.625449408777854154e-02, 8.666622603264376168e-02, 9.174594588069047776e-03, 
1403638138695097088, -6.693826048977168618e-03, -4.352739926932380071e-02, -5.435942918587906292e-02, -8.867855716566978852e-02, -8.333065705141219359e-01, -5.712312656105978520e-02, 5.426538689154410955e-01, 1.101339436656551853e-03, 6.137093633218529409e-03, 9.823785136970715395e-04, -2.347922464224286732e-03, 1.840157869925419104e-02, 7.546745420646255864e-02, -4.620466814256015547e-02, 8.768530566135350479e-02, 8.655991001049684677e-03, 
1403638138745096960, -6.133594956765134158e-03, -4.368003989589379354e-02, -5.687039967138170227e-02, -8.838811932121712345e-02, -8.332770182736802811e-01, -5.728171722234218916e-02, 5.427299107768454034e-01, 7.055249021847349216e-04, -3.192919634883409959e-03, -1.538056406273111609e-03, -2.342753335626509593e-03, 1.839613137185257957e-02, 7.547954998390137005e-02, -4.427706239439364172e-02, 8.693124794454425153e-02, 5.268508807701124605e-03, 
1403638138795097088, -6.302177776828579714e-03, -4.345060248640116030e-02, -5.435575852365637922e-02, -8.823080106546214718e-02, -8.333326570167740588e-01, -5.751400074962317172e-02, 5.426455087904836772e-01, 1.594780106181206041e-03, 4.995743648622551041e-03, -2.075007282030066208e-03, -2.308084274280510807e-03, 1.840315408699393432e-02, 7.550288867435882290e-02, -4.438578036734179555e-02, 8.454803474642039185e-02, 4.953150668684378616e-03, 
1403638138845096960, -6.753950595291783633e-03, -4.351836211895787621e-02, -5.670432807849234980e-02, -8.786617831662647815e-02, -8.333519609459039135e-01, -5.764214040853767734e-02, 5.426614299402251484e-01, -2.448195747439344157e-03, -8.541191565631298804e-03, 6.595137673964157534e-04, -2.313179615777342588e-03, 1.842783042229230797e-02, 7.550572016444284662e-02, -4.582485459646031684e-02, 8.360142771542541928e-02, 8.013930948301887375e-03, 
1403638138895097088, -6.860462806117136915e-03, -4.367195253749924649e-02, -5.537126084777800605e-02, -8.912545748717919103e-02, -8.331868773066265499e-01, -5.613107768167609202e-02, 5.428679235597064778e-01, -6.534837079885306640e-03, -6.943880378030163961e-03, 2.866484764460587586e-03, -2.336028421634432205e-03, 1.843920794902249166e-02, 7.552957542302266014e-02, -4.356010454575573454e-02, 8.286076090451116594e-02, 6.460821583448200615e-03, 
1403638138945096960, -6.915879722209005917e-03, -4.339624542723818229e-02, -5.563310848492818150e-02, -8.814328737595052143e-02, -8.334628891017971108e-01, -5.740798449748282101e-02, 5.424709178348484651e-01, -1.396806486122635421e-03, -5.138591281091552023e-04, 2.121901812183151284e-03, -2.316747933876794549e-03, 1.845166496345927720e-02, 7.554580126077388436e-02, -4.237853220941997096e-02, 8.553204883468593089e-02, 8.111032291542592809e-03, 
1403638138995097088, -6.461611649543639278e-03, -4.401825983708963080e-02, -5.734332803277562146e-02, -8.897396587577940941e-02, -8.333321937905866506e-01, -5.636281602399290103e-02, 5.426456681466730325e-01, -5.245471571226937527e-04, -1.392604330377303877e-02, -1.415130589851904853e-03, -2.313778084045463573e-03, 1.848416934693927760e-02, 7.552766845596543821e-02, -4.472851743853552969e-02, 8.492851559930933436e-02, 1.026342420287760376e-02, 
1403638139045096960, -6.301987072458759692e-03, -4.379800054154454197e-02, -5.654615113427778617e-02, -8.855186895944518188e-02, -8.333782305931014545e-01, -5.694661366956350890e-02, 5.425830576684738116e-01, -2.031223128220188776e-03, 7.635894011412281551e-03, 3.317124913331228209e-03, -2.294306737033666166e-03, 1.848646232931459507e-02, 7.555538672760067631e-02, -4.291719674490736963e-02, 8.354283454547116461e-02, 8.511354111448187973e-03, 
1403638139095097088, -6.349413474717978401e-03, -4.378175147736387829e-02, -5.609487953989224923e-02, -8.876808504110136888e-02, -8.334181195874885706e-01, -5.677494603344508672e-02, 5.425044428613372549e-01, -1.669109516771065177e-03, -1.261490349888876907e-02, -2.448007207608446367e-03, -2.290827487118052546e-03, 1.851166699555473194e-02, 7.554865416951996038e-02, -4.021954353695072343e-02, 8.606398741210398440e-02, 9.697972589233716523e-03, 
1403638139145096960, -6.083885598382483134e-03, -4.392397248155635592e-02, -5.561936673977255913e-02, -8.892168850631812504e-02, -8.333241764858848599e-01, -5.675066449640056576e-02, 5.426261256855627879e-01, 2.503243791290862309e-03, 4.667143963508961317e-03, 1.202447933016358335e-03, -2.274747229920378450e-03, 1.851241210197561438e-02, 7.555776637548082542e-02, -4.249560033688298821e-02, 8.552618633315869912e-02, 9.927166023247488424e-03, 
1403638139195097088, -5.892023194361320146e-03, -4.376287666408245486e-02, -5.532917344502366608e-02, -8.856549481992402606e-02, -8.333390195672382150e-01, -5.712575468670477025e-02, 5.426222256280061051e-01, -2.552331685060316331e-03, -7.442341546329825884e-03, 2.193600690237375859e-04, -2.280150259456615366e-03, 1.851518732275244869e-02, 7.557967226179299058e-02, -4.303983246730311296e-02, 8.446726174351447403e-02, 8.373673033934696947e-03, 
1403638139245096960, -6.025710021540878550e-03, -4.401091561290400994e-02, -5.564746118434316796e-02, -8.905651673655340383e-02, -8.333261786643008096e-01, -5.649340302502827565e-02, 5.426277842076995261e-01, -1.087471086276729180e-04, 2.245779466229007489e-03, -1.726436348404865968e-04, -2.287897916389006886e-03, 1.854714018406111026e-02, 7.558861625678660323e-02, -4.322722249569901226e-02, 8.369179247458898019e-02, 7.922646734783234460e-03, 
1403638139295097088, -5.735179783406694522e-03, -4.384213659570511401e-02, -5.495717469439060504e-02, -8.840921073452809309e-02, -8.333411253407663200e-01, -5.722026228207106185e-02, 5.426345195962509749e-01, 4.068615671260230704e-04, -1.651347012108183221e-03, -1.723098533880170109e-04, -2.284499342674622784e-03, 1.855137416532541550e-02, 7.562209659063735823e-02, -4.263108876137396835e-02, 8.271299890653881215e-02, 8.642588837218165981e-03, 
1403638139345096960, -6.889816119217722495e-03, -4.326756011453779249e-02, -5.111330427817872835e-02, -8.877215378912442501e-02, -8.334102143552658548e-01, -5.680217337209991779e-02, 5.425130711975111319e-01, -2.935482787681110116e-03, -1.158460927213382724e-03, -6.183253761876111995e-04, -2.272327450186194080e-03, 1.858232426410945382e-02, 7.565231395018670590e-02, -4.005532195397158018e-02, 7.971806335617447059e-02, 8.936433523826149694e-03, 
1403638139395097088, -6.886661077777757843e-03, -4.325629830616113669e-02, -5.158255358824576087e-02, -8.852249198512314454e-02, -8.333514204043417362e-01, -5.720437619898036119e-02, 5.426019147280035648e-01, 1.695463081290146055e-05, 2.627772276439912635e-03, -2.288926802115344677e-04, -2.258501543449822901e-03, 1.858366369217043235e-02, 7.566724161076261723e-02, -3.990005908498152343e-02, 8.097507114008563323e-02, 1.102883061015231744e-02, 
1403638139445096960, -6.743572193627710848e-03, -4.338650121902611068e-02, -5.264234759228262478e-02, -8.856910431255125837e-02, -8.333112101045790920e-01, -5.699499891359925685e-02, 5.426780914816382584e-01, 1.799794739002897248e-03, -5.071354817386078233e-03, -1.120912850278772037e-03, -2.262042162815003365e-03, 1.858670910922109037e-02, 7.569377615643847756e-02, -4.040492000951379642e-02, 7.939635045716801620e-02, 1.199135957453270444e-02, 
1403638139495097088, -6.890723906077990055e-03, -4.356645771535286316e-02, -5.383364153384304074e-02, -8.867969707136183488e-02, -8.333032636562637263e-01, -5.704570982767299958e-02, 5.426669043689765770e-01, -5.235450540218483445e-04, 2.661433678039829085e-03, 9.116636015006554386e-04, -2.244344744721259600e-03, 1.859484037983617083e-02, 7.570086329269916370e-02, -4.262990408361731764e-02, 7.987651217084780486e-02, 7.892418429824634221e-03, 
1403638139545096960, -6.586029160455251705e-03, -4.368000186397579671e-02, -5.403045123290858842e-02, -8.871940041321974002e-02, -8.333169118137463416e-01, -5.700996404493462177e-02, 5.426432128711417002e-01, -1.747846495331715046e-03, -4.024773556015838992e-03, -6.700866892429416591e-04, -2.240354936449372430e-03, 1.861963083777552416e-02, 7.570790014128667145e-02, -4.208465751629722473e-02, 8.185170214296771940e-02, 9.038957313095015433e-03, 
1403638139595097088, -6.534380885555856298e-03, -4.359316878041922388e-02, -5.286950483616094376e-02, -8.883387155161419357e-02, -8.333771658485044087e-01, -5.696430680228616733e-02, 5.425367365054655222e-01, 1.704321427836307792e-03, 2.199918131974936981e-03, 4.114160309889773408e-04, -2.224962788943711609e-03, 1.865701945172907814e-02, 7.572727439625258350e-02, -3.983148276418204542e-02, 8.080749897524727721e-02, 1.220793437775687454e-02, 
1403638139645096960, -6.026961291957559641e-03, -4.407710121894746480e-02, -5.592194481053117117e-02, -8.869055261541630708e-02, -8.333695374280729595e-01, -5.706069380376888045e-02, 5.425617726916671657e-01, -5.861794576432989481e-04, -1.048106231162207903e-03, 1.735258627742817627e-04, -2.230526553517627169e-03, 1.866319704716659297e-02, 7.574005836008397552e-02, -4.243662400505745363e-02, 7.987982207677715718e-02, 9.580500375668073512e-03, 
1403638139695097088, -5.735705005090523285e-03, -4.400617899564639862e-02, -5.502958120602870207e-02, -8.878163514220081820e-02, -8.333654909621475149e-01, -5.689518334757302787e-02, 5.425704727007747419e-01, 3.983028310774885754e-04, 1.316136910908976589e-03, -9.490424245715287706e-05, -2.239960769127710347e-03, 1.868075378509000128e-02, 7.574697914980207947e-02, -4.093326927618140543e-02, 8.094728346617610648e-02, 1.108151125544264669e-02, 
1403638139745096960, -5.682984162627163771e-03, -4.390403441546664176e-02, -5.516378272892968893e-02, -8.868447270211927969e-02, -8.333382313320314427e-01, -5.705507093209914726e-02, 5.426114405197165480e-01, -3.829153312429300600e-04, 1.922829552113458119e-04, 1.615692157470019670e-04, -2.233104938459067046e-03, 1.868942307524455032e-02, 7.575869335900937973e-02, -4.056770661564561981e-02, 7.973264666142647339e-02, 1.101317488631279456e-02, 
1403638139795097088, -6.164134277524976890e-03, -4.336719416892349105e-02, -5.092201575782763501e-02, -8.871915340129711558e-02, -8.334681471241920381e-01, -5.684724224529560249e-02, 5.424280142085473599e-01, 1.680729720411622231e-03, 8.628485791810954885e-05, 3.083685095798993810e-04, -2.238670639373998954e-03, 1.871167775022779950e-02, 7.578536675719040050e-02, -4.015540641697583346e-02, 8.017795729359668278e-02, 1.286967696647485331e-02, 
1403638139845096960, -6.039807669758519813e-03, -4.314366616086864198e-02, -4.967198412864874679e-02, -8.867671911434574228e-02, -8.334814763024819273e-01, -5.704150499944792702e-02, 5.423940770833958203e-01, -1.591775816620809303e-03, 8.467248315073513422e-04, -5.022310289626617059e-04, -2.232151636534685998e-03, 1.873616855686342092e-02, 7.578140431473806560e-02, -3.788832055078820288e-02, 8.327999667606590661e-02, 1.132817555245511053e-02, 
1403638139895097088, -5.968838458947138721e-03, -4.324983985799690095e-02, -4.992267078225803845e-02, -8.878656754655074590e-02, -8.334790384101440353e-01, -5.698263295232786074e-02, 5.423860410224656814e-01, 6.165698289211783050e-04, -1.835539564349525626e-03, -5.813233311495503985e-04, -2.226784488445472752e-03, 1.874648181975217820e-02, 7.580109683689634226e-02, -3.652706823784016704e-02, 8.135045494739362448e-02, 1.319808974261932853e-02, 
1403638139945096960, -5.683794344466012831e-03, -4.320605209687015252e-02, -4.923132491227861368e-02, -8.878094457138484275e-02, -8.335034254820311572e-01, -5.703952491956335025e-02, 5.423435038678747766e-01, 4.334165597642255304e-04, 1.611717445086666232e-03, 5.505630900923494950e-04, -2.216053768977362202e-03, 1.876742727254314749e-02, 7.582501155065780873e-02, -3.805732206385769451e-02, 7.884059904984572209e-02, 1.488931418322076219e-02, 
1403638139995097088, -5.147465797254118999e-03, -4.372686048269261438e-02, -5.272874145420079761e-02, -8.868548438184301053e-02, -8.334585753517711471e-01, -5.714741008491711072e-02, 5.424166862783080800e-01, -1.203658649726394676e-03, -8.818636471623689244e-04, 4.560258998037946643e-04, -2.208148985774950872e-03, 1.876430647818655775e-02, 7.585319604926255010e-02, -3.974940948737255147e-02, 7.901271475878443584e-02, 9.937394278303418940e-03, 
1403638140045096960, -5.035084951909419779e-03, -4.373481071896517802e-02, -5.266719706666925238e-02, -8.874444438943369928e-02, -8.334313696055404286e-01, -5.711281574836543640e-02, 5.424524882648590340e-01, 3.057326641476826702e-04, 3.485152174520274196e-05, -4.388354176282681721e-04, -2.203150933213328735e-03, 1.877442058880935891e-02, 7.586723437689600613e-02, -3.718655247104196704e-02, 7.929042086527696154e-02, 1.348717109636861020e-02, 
1403638140095097088, -5.153292798817076144e-03, -4.375452370969686033e-02, -5.294629636067707534e-02, -8.864900780688624027e-02, -8.334406606814984686e-01, -5.714856118409523261e-02, 5.424500534539835606e-01, 6.716094398237794881e-04, -6.375685462288380450e-05, -1.951449772415265386e-04, -2.207775577993918281e-03, 1.878264737203752879e-02, 7.588599276965693474e-02, -3.901610201715627335e-02, 7.743594342181943369e-02, 1.135549128629261342e-02, 
1403638140145096960, -5.328469831819467213e-03, -4.377327087402498734e-02, -5.376683307879245172e-02, -8.871529001527808656e-02, -8.334453078880561527e-01, -5.701386916482092254e-02, 5.424462506089842151e-01, 4.138751605263737325e-04, 3.727094943713067893e-04, -1.805870384037052215e-04, -2.212281687955392710e-03, 1.879109391670238591e-02, 7.588678337294066378e-02, -4.004464719762673014e-02, 7.901748755135373781e-02, 1.010039481255060184e-02, 
1403638140195097088, -5.732863911269816051e-03, -4.344384999585695906e-02, -5.191613068664601566e-02, -8.861810746678613904e-02, -8.335264347331615697e-01, -5.704281919007375690e-02, 5.423344267229199822e-01, -1.327783036564108210e-03, 7.315897954316630735e-04, 2.989252673840355010e-04, -2.216619684681062248e-03, 1.881743076705152257e-02, 7.590805760704456839e-02, -3.786056812438649138e-02, 7.758356108395457473e-02, 1.258054387938409985e-02, 
